0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.16583680219284375,0.24407535538266933,0.06444282754809999,0.30936251606028287,-0.12233582921659819,0.15951481867405715,0.03285642289822727,-0.08786377358087644,0.24744563554180066,-0.22784987745739516,0.08063119374610372,0.03567296109168494,-0.19658057612242022,0.12872679577949814,-0.12495184775266557,-0.0727657714726288,0.27114418857937217,-0.15983115974955037,-0.2350160169867701,-0.2842961157561376,-0.07457514629498221,0.056839242428330494,-0.30682523137070117,0.13606656936233036,-0.14700806844638623,0.21592721070327192,0.20667101475625482,0.1264170463269178,0.1778369220345084,0.3023015974159894,0.12095064499736446,-0.2102131103169178
0.3012469401005605,-0.17611601345406638,-0.16951482539349655,0.3131342048441409,-0.2400296841667296,-0.08823974880864019,-0.15001228309267087,0.1922960878467942,-0.22111071512656605,0.1414217437186866,-0.11572828402824006,-0.16886247681602004,0.30052019989126577,-0.31206292528153073,0.20767359660908447,-0.05447810684037324,-0.0901097671819591,-0.298802523498647,0.19804634246997044,-0.18036568407274542,0.07397726392519005,-0.3201690831650623,-0.19002026676277278,0.27068355660157906,0.23414481810517584,0.3075010400943895,-0.0782733926583043,-0.30764227522611803,0.24874937163592892,-0.1826509709255634,0.013014862347575873,0.1580835051449297
-0.16927148895866687,0.08609694532800688,-0.31933915393352685,0.10986614664320599,-0.06241473074580739,-0.2984268135481273,-0.10516541793335696,0.11363118888700552,-0.08164363755986345,0.09814579128883444,0.23343098483638658,-0.20143994393651057,-0.24898209195781892,0.2889865135361537,-0.11856576831234686,-0.31965702903935383,0.17732831709394514,-0.027745683442482905,0.2689797013645645,-0.3000088673463585,0.20893908137741435,0.13376076630345018,0.2635257437149434,0.1438187956226329,-0.3203412565967606,-0.1172509761733953,-0.01689681829761397,0.21528024974171966,-0.11655783863685895,-0.2949897136097108,0.10518671398136636,0.0219502830933076
0.0034192488196519433,-0.14168915621790976,0.23698478703541903,-0.003214665797850791,0.07592548263116633,-0.24196638742782936,-0.2164852163076505,-0.06072048505780625,-0.006667830111199979,0.12779565158945794,0.30959622508142304,0.11604163541090767,0.06454437063301172,-0.16322823122197583,-0.17371974885934588,-0.08126451842109317,-0.27461552356201774,0.1590315825764227,-0.2683040133531053,-0.3054824962882447,0.11584001284330703,0.2646635599048168,0.15384084863502645,-0.28263464078356604,0.12159743005937146,0.31048341352221487,-0.1089929375612633,0.04556743208339542,0.0747438393091201,-0.1442377575666551,-0.0425253037752889,-0.10977462614334293
-0.07693466781643507,0.18788667070741638,-0.007718296811299874,0.060856213913629276,0.30484971113906234,0.19414901591104716,0.2510328964300005,0.18065271015476092,-0.13458980480500474,-0.07175911776462879,-0.29549220517901864,0.1871888648970229,0.25585867440735666,0.3059409116378946,-0.302090409614285,0.25083448784558526,0.09060220454257262,-0.22254905274135284,-0.07597323254329,0.24466332902398125,0.032611918775271365,0.07493262960870184,0.27807936306802605,0.21757245182890383,-0.2973420707872937,0.09141933780297379,-0.08155908326621936,0.2374158068517399,0.018628600332933565,-0.2751220368404997,-0.08373737678341087,-0.004759575561133655
-0.18608154607632957,0.25532904901054154,0.03688499764765685,0.11692509329258455,0.19626019803890138,-0.18520269351142604,-0.09471430340574005,0.18878378340810675,-0.19518287109660373,0.2993874383698576,-0.17760690848356317,-0.1923969916775096,0.10591758543435786,0.0012408334529692144,-0.03501404584944473,-0.10052949853237475,-0.12496114305731712,-0.22319569471289963,0.08283664371543292,0.027165481608767195,0.19124641337754278,0.09637075078549728,-0.20142036073125907,0.17451664930477312,0.22669585463074005,-0.21923018615531847,-0.19367570252952138,0.0683091459994819,-0.3070519422444032,-0.2237615409202836,0.11216732834784526,0.07638181773250735
-0.27810354498483014,0.20598352815318643,0.07751216348129897,0.027247398282047364,-0.282470684616775,0.026373616899544372,0.10627776162933633,0.09220133711816231,0.06939459410025112,0.32294133519790047,-0.29790373533037573,0.2652041568693946,-0.31877431093334196,-0.17670059519316325,0.2708320270235177,-0.037233082870376744,-0.07588396438432601,0.3093304827402944,0.021737625376374692,0.05608805236316522,0.011125178406622693,-0.2631984231982102,0.050953386730746786,-0.31804535439576603,-0.20056899088487118,-0.062141945738893534,0.25125154647062053,-0.1389555764875431,0.12993992684211814,0.19537418003375806,-0.27183071381776336,0.06372369114818838
0.04471738605097508,-0.10906365992608752,-0.20641813476818105,0.23003066720761822,-0.3037115749122929,-0.04349182650130845,0.2039681461150341,-0.20646524867710936,0.2295516511508484,-0.16282733617082334,0.27805011005529134,0.16784754569675575,-0.19973207589120773,0.04038447269940604,-0.25443049579393767,-0.15020590523584873,0.07556200385626094,0.02057464001205611,0.20172580289310427,0.11517933789489382,-0.31632915408532414,0.0019566049604673452,-0.2687078967686465,-0.20047291973544226,-0.2779163204515603,-0.051105686122464467,0.28205390849462963,-0.23898267135558604,0.0694138421898341,0.16668402278142813,0.08216268084035638,-0.3202214825431356
0.20307841728480247,0.30573657391248044,0.2949509701349091,-0.05688257142027853,0.23638470118608967,0.07805526145404212,-0.10225728266109232,0.10186604666464927,-0.3067551305003267,-0.16665053573234523,0.26981177732957295,-0.21857605247514128,0.09596182065477682,0.08266685446721855,0.2781972761486078,-0.14078219329021213,0.1239097080230036,0.21494484807543113,0.14123783132621365,-0.09674592212505492,-0.2826800382443439,-0.07520923220220277,-0.24947462029341014,-0.1045108127435928,-0.1925431830971609,0.05479306384000787,0.0969029877959674,-0.22659409074648595,0.021932345850604162,-0.17658330885555654,-0.10949058726749855,-0.02101043509332684
-0.09182798259673439,-0.0525184808996742,-0.057005532380146606,0.2054041348832505,-0.1276134659476256,0.1528159002272243,-0.04585769042619686,0.31437019149008794,-0.30055019744262346,0.132193519824591,0.18293051896836166,0.15307439508698756,0.2911985506782151,-0.16554239941706284,0.21567729396198398,0.31733761797348836,-0.10902274148928884,0.09424209904772429,0.11358492850494867,0.27085292687532136,-0.07786337548601016,-0.03502509368943629,0.2215615787941072,-0.2810245371637053,0.21451061169114116,0.0012448433716164553,-0.04108355098509109,0.22430178601269912,-0.21290249127105576,0.17370974821949303,0.023586862720416213,0.2495327157210141
