0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.24776199332933668,-0.09464549039453607,-0.13172280796859842,0.24507495667932055,0.2830560884889709,0.014884439181846565,-0.16818072355297425,-0.07516434123634666,-0.22561359757921184,0.14584299444677057,-0.06056463193425393,-0.018178495805138806,-0.0627512428209131,0.28077531104897446,-0.03111420202589793,-0.05015191100931932,0.21333249325969206,-0.17457896530231337,0.3032851181807873,0.14302466243490963,-0.12406096997880803,0.23191163761006472,0.12981208760107288,0.2373408935161433,-0.05574348559159986,0.17444165775570003,0.056244241130916306,0.29030861672376485,-0.0019352598277957989,0.09007602703204642,-0.2474778536122988,-0.1529482693904991
0.17345124866396255,-0.2656518766165711,-0.25057226272530425,0.15288311551971007,-0.16801112798547463,0.1640788135038942,0.010084123812823198,-0.1024014680801767,0.034449853843717904,-0.0940000458177449,0.10245034395032626,-0.25210595653565293,0.08555528498348924,0.03847414484995282,0.251624573118999,-0.014804665158023422,-0.31298340770905225,-0.0745903929827112,0.06368293877082304,-0.2033261899884448,0.2274437142698419,-0.22885111264446462,-0.2864359916850491,-0.1237683188904998,-0.03201923559292502,-0.11405368594274987,0.14105951821680246,0.2571432220188453,0.2789799172834886,-0.238764709905339,-0.08434754990865745,-0.08660699520501883
-0.21893227720660186,-0.05937255168083533,-0.11660284570507981,0.024689575264004338,0.201560697554239,0.02468691510321136,-0.026711027364956508,0.009643453894848164,-0.07642532513131542,0.10634168068418842,0.14826425691677836,0.2770212053824621,0.2787487324554222,-0.2015751191987558,-0.06430286018849546,0.29753930106161175,-0.060111167947773325,-0.14597017514860758,0.10219382361970175,0.15148816538908716,0.15662532954758152,0.2803282407768054,0.1408666466175975,0.1619736372309134,0.17263940785340176,0.2428846647780366,-0.19705135439174984,-0.2890379578036814,-0.04232837780641224,-0.1766386377552139,-0.15888742582321325,0.10245666511757662
-0.26967178395963687,0.23823797792821488,0.2571270939504521,0.020778259464153237,0.14178549806979535,0.29058858829335943,-0.17893795734339807,-0.1710135982619891,-0.22755382440940447,-0.2099622115142109,-0.16605018518920187,0.1500796784860226,-0.2820824110923058,-0.3046133439611504,0.17827883521175014,-0.287461896818358,-0.20282376304689798,-0.30324779626888887,-0.21617609669624688,-0.1092862253022967,-0.10776916422806215,-0.26192601743208715,-0.08929228889440166,0.02240423274085057,0.161694285120753,0.2389581895935834,-0.3015414078940383,0.26782665697282537,-0.16941537511738258,0.2647691995199054,0.12011202081666966,-0.15142793258454643
-0.21873530164961558,-0.0991626294979345,-0.31638537641720393,-0.13228467560503895,-0.06728818879877785,-0.014188983609796313,-0.032148606354901466,0.321753814318411,0.14185356208491973,-0.0296642855623091,0.16159193050819398,-0.07842085713136251,-0.04743608307301639,0.15278502457183252,0.012985234932524625,0.3132425261512364,-0.3011106535035254,0.00302155158789974,0.13905174725465336,-0.1727701476629548,0.06382944635209231,-0.2905461578424761,-0.3221588236723414,-0.2904166264051728,-0.15963401125461785,0.2048150691267867,-0.3197691677637183,0.17304567082776845,-0.3148328905425629,-0.004678098722415036,0.10238190057445712,-0.24070940378527406
-0.15601293590666632,0.2100424812480226,0.2882198917675609,-0.10657003006177002,0.0036814818714414055,0.1270656234378887,0.13913665899878208,-0.028297995262699882,0.12646290731728677,0.3161945672865143,0.20178719363604714,-0.26409606041185274,0.2350799321563405,-0.2023956473573566,0.07857396481414353,0.20162073622903365,-0.1860383452047282,-0.3149497500142662,0.3233630899560809,-0.23713046390715015,0.10401767806021878,-0.23015550977363747,0.09869434095443869,-0.18117323499067217,0.3096226385608991,-0.13353099786526765,0.2123931764305721,0.09289263688477634,0.04269423696326263,-0.04125126710328186,0.29076990617764287,-0.13478988204034775
-0.11428444208821548,0.2671458513769086,0.1593361038135881,0.18685125878748288,-0.02099298196750804,-0.14982012648030738,0.0274266113615812,-0.030604623219932514,-0.29228637079481395,0.17505856601143593,0.1857838810371214,0.012394412340514582,-0.30675036382378423,-0.13001675811391986,-0.07379773836719472,0.20221939611925477,0.02627128834847625,-0.09711109117968228,0.17373747188717736,0.10530226383489455,-0.06825019907852103,0.21481723524985286,-0.14726133206480227,0.12100429886963354,0.31092608595305926,-0.002916818668579624,-0.2664452731023516,0.288530843260667,0.04054866896644205,0.1870442095535776,0.02597352715669149,0.312534333666893
-0.036567607733283825,-0.09300289905306458,0.3128274479994231,-0.29440096914984926,0.29096507443845065,0.08245534243864222,-0.07037421655476722,-0.23752760989398564,0.05973178710960786,-0.18213589693220897,0.11014029423861316,0.09485411917419229,-0.31283527704404834,0.08846174315718092,-0.13047853487562985,0.2159166551082231,0.09837248308271729,0.16493806370348374,0.03121764884186151,-0.09141957958205832,0.2913935213686891,0.03281477106285108,0.17480449407265675,0.2163505930988756,-0.09486871263770638,-0.1443969833143349,0.26672096862470596,0.22676866550894947,-0.13256805987616244,0.06201146322543705,0.0445756906667083,-0.24975117609523673
-0.020032230648682314,0.29066887399908836,0.07030274726065039,0.008396802286044835,-0.06323466285757612,0.055984578512514205,0.20535135826089423,-0.13764268573558833,0.2266972225577859,0.28312742285771364,-0.08781936558985554,-0.2913488165777518,0.2648966560800232,0.2547598755604972,0.1909133977708295,0.20503365822990227,0.024781821998137,0.16382498923683803,0.23684473153071217,0.24103484294635869,0.08683838158217128,0.18226105572763318,0.15680980805078049,0.3244397366957542,0.1936266353896421,-0.05654671276419093,0.15298373416565703,0.24718074111938204,-0.16391501432434263,-0.024331328261728347,0.1246055719168585,0.2799846408473964
-0.0110587596923713,0.04964875907472527,-0.10670815602563763,-0.2212819367448363,-0.23889556636309744,0.14288566159354743,0.1955855541534286,-0.2900306423306212,-0.02530274330461335,0.04824820387115908,-0.22171904927433933,0.29550141138237895,0.22990548695935697,0.1725093491363719,0.046073039260441706,0.20064885796073628,-0.04216218591801563,0.2953644303729114,-0.03869760620046314,-0.18397061299424514,0.10848156594634739,0.03421357880279846,0.003998012458201361,-0.05116327187355246,0.036226773961458125,0.11420247394124045,-0.22452484865135014,-0.2162176007445164,0.12871315846023312,0.31367791256308,0.12362173734253423,-0.08089494892210694
