0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.15895298452282242,-0.2770322014578961,-0.2096061866380986,-0.12099465792199679,-0.17411546448768883,-0.04972542698845339,-0.17887715602578522,-0.010920525148574334,-0.17870036640524714,-0.031081391004089354,0.28824545193276463,0.1008357481940726,0.3236277983653787,-0.27069382768903844,0.3192103398984729,-0.042649328681710896,-0.1319355573103384,-0.18317987363151214,-0.01830115005536037,-0.20988468791198417,-0.26251499978217674,0.06894117665476313,0.22042163736464015,-0.25765183777809975,-0.28423776326365824,-0.03230274149604234,-0.21051961940146804,-0.18805704756767108,0.02536454150784101,-0.17244589833503693,-0.0998929641380257,0.03272886831747773
0.23539378540287537,-0.17038949986492685,-0.04608214873588329,-0.15630622664266863,0.09570022250280652,-0.1312784477842395,0.09519624508538671,0.3117869275260853,0.1058839178756652,0.27512401307526824,0.24990609142692433,-0.17688378475017574,-0.2592768450116299,0.12396273354897613,-0.08370986307769968,0.23742778816392873,0.19772214208215222,-0.1988237710106848,-0.21650192829083734,-0.013720279665634438,0.2784277201240779,0.2316086252227637,-0.10407585192096605,0.05873375092112587,-0.12720520139044358,0.24993280430853992,0.18112410893138442,-0.06583794254100606,0.2894952638840791,-0.16322644837846373,0.06540006209837218,-0.2716225916121889
0.015991299770686085,-0.3112711327215207,0.10373513090087927,-0.1988083957004559,-0.1699382116802325,-0.18578177033620577,0.02076323151493009,0.005905014417740551,0.12537752868374674,-0.16618468963638922,-0.1143855259900825,0.07084096484368663,-0.020147192407777015,0.22654912423858564,-0.10355444612000278,0.22299847662375227,0.20156369335775826,-0.19410466760766476,0.021785131936377267,-0.17500123177169297,-0.2564496200902378,-0.15824655403675067,0.14141310725327727,0.14794267546125872,-0.17430033708338727,-0.004888914135593225,-0.2645309289920863,0.1043243019074947,0.02553024784052027,0.02276684597320422,0.176800413275097,0.015091830117613614
-0.13500150368274944,-0.009463808152070097,-0.06504136590858334,-0.045673356063615,0.21641271283749042,-0.22906420627292667,0.15473972594839258,-0.12465139264344874,-0.18535094728628168,-0.08446632820047845,-0.16878720204802758,0.05865570250813423,0.14342501299400168,-0.10765422190044649,0.1468540985125471,-0.1358823990434016,-0.01048745862932332,-0.24062493072044988,0.0986844737005983,0.23049526874509763,-0.01923022395091256,0.25938032430318303,0.1709200875689033,0.1469220282597316,-0.26437863594959615,0.20054244784696118,-0.12505220008908952,-0.2517550277638527,0.2723684529287618,0.04967536519894172,-0.039285125925332176,-0.2573915462550082
-0.06615136095895224,0.24772311221482013,-0.13951000149832216,-0.08851218044802736,0.19017774037485835,-0.20823388546718927,0.27175963205229625,-0.10357998450225367,0.23373322195393187,-0.10485509964272655,-0.1774894685232354,-0.03353878434637353,-0.04000642161951884,0.30319131315072256,-0.31716542729696656,0.0228554014861731,-0.28805165316413567,0.18963950303432686,0.026495233566178056,0.07080266922978568,-0.2684330566791316,0.14532158921941013,-0.25985478631526093,0.09999072668825654,-0.06568826005583045,0.13358418382026704,0.24674016419231593,0.14529228568035402,0.2893142077346287,0.31737885362012674,0.03150000895207239,0.3110670098147571
-0.1410099158182144,0.2826514910868968,-0.2850306159173265,-0.10796037937017797,-0.037843642005629285,-0.305557796056995,0.11439699413656984,-0.09520059845620502,-0.19601736452991714,-0.15996660092955722,-0.08386814740099272,0.16605498237449684,-0.06556307952337581,-0.15290044316296944,0.2760830756605668,0.014958202348719696,-0.20706162880568751,-0.3010481263583268,0.2120084629925616,-0.1093704438441295,0.06091162279708179,-0.09534647881171648,-0.24390483630411278,0.24710444853555025,0.01612980845500811,0.11364400477472175,-0.0818152996109634,-0.3055476371765853,-0.11361060007742285,0.00341181472000307,-0.055131655381224276,0.08606440421423667
0.20012808075292243,-0.3031697130702804,-0.2870566973287828,-0.041283706679931476,0.2813534838779531,-0.3185377107625055,-0.19215002411784052,0.3198940818798226,-0.2138534877358734,-0.1239674513989038,0.15692948682860225,-0.0701220953556741,-0.23640413166792773,0.24630776831350365,0.2822218278095836,0.2949267340948777,0.19691328971315047,-0.029092798115801843,-0.290290693892379,0.03888252003791409,0.20723956051432102,0.013754687783253006,-0.21167172163123502,-0.17564207009728336,0.27390470487565266,-0.28805531142065505,-0.25788227104160033,-0.02924125788105586,-0.013248188185051246,0.28981014923750104,-0.21757741746767634,0.07561577219638865
-0.15874008067835904,0.15702989942957807,0.04264445422793234,-0.04874505157479203,-0.08117233760049658,-0.3105119725294928,0.08001755423680063,-0.2036745906131535,-0.21855468137346012,0.221289500121566,0.2380050903648947,-0.1182556023300127,0.052570634447558384,-0.13472960528764172,0.11323597471458546,-0.15113382804652364,0.20775331151316456,-0.2502047578987812,0.26808098344457754,-0.06944171612891353,0.0635784554214831,-0.09245669842462442,-0.24522619137859358,-0.15178689812253732,0.09908410602424239,0.019909784376365258,0.21538029679930693,0.20593476279382994,0.09591594120806352,-0.11419678117202939,-0.03616612508235001,0.17556079440341532
-0.3127977714040934,0.15008015449912232,-0.305202434208817,-0.07832509448395389,-0.31823090498829887,0.10135393615903648,0.10240901416264309,0.23808163040844543,-0.04432223934236629,0.26103806701518273,0.21794005139531514,0.3202244773379158,-0.14902751753639265,0.2865194782339291,-0.30584804716557623,0.15141717263597165,0.1912761610173076,0.03590205680089048,-0.11035730421668619,-0.3231705471516046,0.04582380762577609,-0.07846948835745712,-0.2912797866536906,-0.005954882339713974,-0.3240178065298199,-0.2174233430715945,0.2607430068085157,-0.20116155993471782,-0.15688564095384516,0.2234429447410019,0.3174195174094574,0.12633210666813083
0.30290563608311705,-0.21553777793634601,0.1666194704647514,0.08714430546570706,0.30880485394163226,0.2923479091635057,0.006527486916474812,-0.19840051034868095,0.15527314793803987,-0.2736297522867506,0.16278577231611313,-0.23519465459992506,-0.09289016532623123,-0.08787485827214461,-0.24599119887497592,0.011127216451488009,0.32152911763910563,-0.1762324079726246,0.30768041155030545,0.31089222136297356,0.19011281743756603,-0.1547185747444355,-0.25939401314644556,-0.17401339976273383,-0.1651812507878447,0.23295706280699324,-0.29522426983809247,0.2956802564605405,-0.013344332732487751,-0.28694254531419455,-0.23016557422949555,0.2709437613913209
0.3072616370240824,-0.03568854146706513,-0.06517132977314682,0.2612707287643665,0.1763020659910549,0.20243147154501018,-0.28722677568073185,-0.235363145343211,-0.156238374110369,0.3021428643185927,-0.21984420932934856,0.22210423354561015,-0.2241264436692746,-0.04022387778297609,0.10250659977187215,-0.274949051704378,-0.0056470245945083875,-0.012648004240303101,-0.15954508829847636,0.20064353835998872,-0.09048349679546006,-0.19286049087817211,-0.21880654444288472,-0.23430488094200924,-0.301711058773958,0.17137501338243372,-0.18940034065867378,0.29221419903232715,0.10679026263927721,-0.21938053134294183,-0.08700754599285887,-0.30547010676471154
-0.018091899323408545,0.3214939016270405,-0.10303674944660432,0.07789533125570253,-0.04091036262402281,-0.2183039295165778,0.10552418688786358,-0.22265888386268495,-0.3056733088806807,0.24896464378449934,-0.15628056206427612,-0.2816186366304365,0.31929849379253683,-0.26879260000587335,-0.052694519883474567,-0.2864244895243357,0.24913600634785293,-0.19505628597178618,-0.07591868144352595,0.2474278006739028,0.10991985875207971,0.2999996380403388,-0.1755728794185073,0.06971233200335919,-0.2910692780121724,0.31346499020322727,-0.04650717113032926,-0.25693679690209353,-0.30849963636947164,-0.23666445952650883,-0.13123509710788475,0.24608826228276637
0.02088782257698618,0.3009810295253438,0.024904164147728225,0.0973456867929729,0.09293036624291273,0.15249207813102428,-0.12431347951908242,-0.1275953006286534,-0.012129504605892738,-0.15275283455569957,0.2639330068881114,-0.0322557160792023,-0.06960170975972063,0.011823153421615051,-0.046610587909772294,-0.2165211202972534,-0.10990613201404578,0.2228420888353928,-0.10060156437162718,0.30412037192539265,0.06599122100081839,-0.13575349327734354,-0.20342745959378639,-0.06372729682872974,-0.30724579048821776,-0.25356811072604174,-0.3164941923204026,-0.321093199475026,0.015763048530461232,-0.08195893302778065,0.17250367584275322,0.21390541222689308
-0.03298289632949425,0.12914663857563208,0.17535698827737645,0.11353350408041424,0.1908628825039992,-0.1924214487267809,-0.035128435889123066,-0.2940671233150012,0.2970516819594998,0.0382052780123851,0.28106164844875836,0.28555310808092493,-0.08481602011100589,-0.09779039631534314,-0.060526625481895024,-0.019577940280831985,-0.18284554978950593,0.0882371236132688,0.03202397395030682,0.32442707959474915,0.14579780847303347,0.15914887651547427,0.26228684103996247,0.09650128731245639,-0.027049515849617234,0.30961306142913314,-0.06331515251684583,0.24366379060802446,0.09912444769285483,-0.2600417872365881,-0.06051252248899769,-0.3056046126346255
-0.2457594766075235,-0.13073751556005367,0.12613031007382414,0.31483688114234876,0.23750650926415506,0.12597611879374415,-0.2678737577804823,0.09240091385103377,-0.27923804599220703,-0.13798649230283322,-0.1787405693326247,-0.17325994292446806,-0.2312803845561338,-0.03596306720334752,-0.26502771811353915,0.20045431223574184,-0.11318460518968868,-0.17200067470973443,0.13385770767972027,0.21639574032239184,-0.22545162516152245,-0.1287655477159195,0.20616522351131106,-0.12017815712431751,-0.1530861857634977,-0.11364036171245065,0.04962074461523225,-0.14020202019363553,0.20061353277760685,-0.1903816800644733,0.05856998830729676,0.301104704687405
-0.08921589074380101,0.20448066908459006,0.22335864273562211,-0.30333263214336403,-0.1806237211549057,0.19043590459710613,0.011217233775329793,-0.18004399474751262,0.12543459024217501,0.28622959063110187,0.3017496895827908,-0.225421492444691,0.19042060557089568,-0.25308077027040077,0.1736207690054078,0.2947147608533286,0.31204487713703877,0.27827464253512324,0.17412351786655778,-0.1996055861457847,-0.2899496975385967,-0.14268660440100203,0.2196902645732528,0.2554905442465183,0.2733269893573437,0.09314740407056471,-0.18773611077225508,-0.30273384345196436,-0.2517996064098973,-0.31374112076795097,-0.2364901781017923,0.28091093853985183
0.27497658858908514,0.22221135418282734,-0.3007602631831683,0.2942452625069364,-0.22719967330008387,-0.205516534519965,-0.2628676977524773,-0.1152014830292164,0.049607800416522074,-0.032531825005167325,0.02899010529279511,-0.027571727145130787,0.031197831291852607,0.04267505897918061,-0.25819795218158315,-0.03053663714928173,0.1860458377649793,0.1429918630022845,0.11639105042461395,0.16749928235600947,0.11396665472580358,0.2435219013213794,0.2667518550680492,0.2355085308555359,-0.27664960252371706,-0.18347735781374794,0.2804605630966087,0.303392356171876,0.012386754369378028,0.1318035611508354,0.25439019953349284,0.29743189143048754
0.12712062953283487,0.038059200408698035,-0.15168455615637033,0.14919314335051476,-0.0812573157083131,0.04364425744196132,-0.010932192337750057,-0.10170153129015419,0.1731029164636005,0.09365679100689123,-0.08546534635459044,-0.10197671727985533,0.19622593567193491,0.17209997836727414,0.13551703930303033,0.0046168843471067755,-0.038855966111790596,-0.22554027545454758,-0.006436199045997848,-0.22769982216154389,-0.3022719402791089,0.1638580875407959,-0.07008005113575921,0.285342403762326,-0.20485234993282525,0.07504310355140925,-0.014326510125947933,-0.047294624514743255,-0.2068062295954359,-0.21652071449428462,0.2091136503291946,0.2262247008326208
-0.04336727620075359,-0.08867120421278907,0.0956397702361389,-0.24556420316790156,0.3154004448505342,0.03618232382392805,0.0739216870776293,0.03319482115592759,-0.07296539290538873,0.06446601034765537,-0.09198350300478542,-0.20108791678744828,0.00888595679510601,0.004061101664579736,-0.09994220296143788,-0.17024601267242895,0.05129706971887299,-0.29051496697134754,-0.305789144261442,-0.19344804769311205,-0.12025948754647392,0.08531635798565212,-0.3144864511343972,0.22634159003082788,-0.11279222146771842,-0.13881413233836135,-0.012021456648481255,0.2722324541056975,-0.161314865656306,0.17278081285336316,0.28727877498620114,0.10797730754840462
0.2411066455686991,0.07266252382554095,-0.19268914155164332,0.038917967220109484,-0.07641092117065831,0.17617631777481957,-0.04956643293709628,-0.22755079394162675,-0.2430741581254245,-0.023415681758998608,-0.05685135906294014,-0.035747438508921425,0.2135704640801086,0.11067108498725853,0.24874405767176988,-0.24833625131847264,0.01460788404657326,-0.103438571348062,0.08034686406409264,-0.1078043293260526,0.3165384760631387,0.23473456108603863,-0.31615057098097765,-0.05640794140797595,0.023141027246133483,-0.052770575256577135,-0.01023628504225621,0.19432643678493022,-0.09573890420208714,0.12419862124554548,0.18125510109195564,0.11976932746745511
-0.17907313768861008,-0.13424909443147745,-0.20256324812269727,-0.09625033061284277,0.22144234851492894,-0.17946868796698073,0.14874366996133437,0.2729028724753816,-0.15990605101343502,-0.19750510911752625,-0.1397204282018053,-0.1486906047736979,-0.12020531645916105,-0.17855202153029068,0.25891711883177226,0.2807330989066583,0.021173851211303052,-0.12895032197131626,0.11287950360036736,-0.08973714825364659,0.0948769096293563,0.002229519202353869,-0.15760122059503037,0.1942049431292251,-0.2343451688490419,0.07505945960066773,-0.07187962317393859,-0.15445203492571122,0.044513454994580426,-0.20695978642540225,0.12100836666360604,-0.2646895918541504
0.3020661075811427,-0.05685810938122182,-0.18148876108891812,0.2837960084366441,0.21755189904925598,0.03248939285964908,-0.04279494747882778,0.24205523145437935,0.13763623713545425,0.1584462854633888,-0.2676338584920601,-0.2937612604509753,-0.17436389750863862,-0.10027151033049811,-0.07867643265039817,0.12877100439389882,-0.15460933550176875,-0.1472722381460455,-0.32294812658406036,-0.13090181806330303,-0.1922442245969098,-0.04066431968561607,-0.25787337464068916,0.1499306989554413,-0.018239465798281174,0.14386199584957926,-0.09182461446223264,0.32154761729570036,-0.307512755540959,0.08832663041723537,-0.10336412965895775,-0.25784299197949545
0.23704194288759517,-0.0962568464739596,0.17802754173325874,0.02987773662885368,0.2727066536864786,-0.02946841634750047,0.17927134450787996,0.09721760265139806,0.09158738733948874,-0.07476267669501518,-0.21979149876671988,-0.021879839234557275,0.012440875894627057,-0.1177115818829717,0.03899175303565017,0.02921881891137057,0.04535815117924491,-0.06585514170392742,0.14482307550391538,-0.24697404380902135,0.10789207826263497,0.30845556978880584,0.025865999379880045,-0.02413568837330471,0.293276435467154,-0.09079697827150324,-0.07128116830237458,0.2873711349429825,0.025789210215544922,-0.24997197261176363,0.22157098592149105,-0.25482285079064976
-0.032849454081621376,-0.20543106233173491,-0.27809777882517706,0.2693568568391277,-0.32223398866967606,-0.2695327904524436,0.29317647289303117,-0.04433154388649535,0.17890659087842442,-0.2493225514198491,0.19221037311555744,0.3125758119467641,0.1912588148486143,-0.07154114335865647,0.1036126082541502,0.05040532630970279,0.059326748764430726,-0.275980044246514,0.20558253436669371,-0.1263555101247429,0.023089426870390894,-0.2641732508743136,0.2830132200729564,0.2359812152327353,0.00021143085577507437,0.20908324657529165,0.3094810988218841,0.23121539540563107,-0.17906288700005946,0.20650143663696563,-0.038457922475481465,0.13130534867080002
0.057219429861116666,0.30284987602912217,-0.23453572838584114,-0.2861631233972934,-0.03384221246512581,-0.12167686384772763,-0.17795770801018138,0.18599639845532967,0.12065437059255701,-0.266361667222584,0.1096326339385903,-0.029620471457258435,-0.1581004478663501,0.005000630300530717,0.05633247130167235,0.1678590786593851,0.09086082489450636,0.21882730409527062,0.1160379094729923,-0.186718951063738,-0.23780062135377233,-0.019960578896408177,-0.014597993003326093,0.25213626007994805,0.18616002693300993,-0.2661995702579884,0.20190510606519152,-0.0063558466703648175,0.10220169955490083,0.09301068928205097,-0.22588492464933496,-0.2561167652432086
